/home/matheus/tcc_implementation/venv/bin/python /home/matheus/tcc_implementation/agents/dqn/keras_rl_train_dqn_agent.py
Using TensorFlow backend.
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:516: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:517: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:518: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:519: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:520: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:525: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
2019-10-31 22:45:40.285625: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2019-10-31 22:45:40.307327: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2400000000 Hz
2019-10-31 22:45:40.307624: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x2a6e7a0 executing computations on platform Host. Devices:
2019-10-31 22:45:40.307647: I tensorflow/compiler/xla/service/service.cc:175]   StreamExecutor device (0): <undefined>, <undefined>
2019-10-31 22:45:40.329973: W tensorflow/compiler/jit/mark_for_compilation_pass.cc:1412] (One-time warning): Not using XLA:CPU for cluster because envvar TF_XLA_FLAGS=--tf_xla_cpu_global_jit was not set.  If you want XLA:CPU, either set that envvar, or use experimental_jit_scope to enable XLA:CPU.  To confirm that XLA is active, pass --vmodule=xla_compilation_cache=1 (as a proper command-line flag, not via TF_XLA_FLAGS) or set the envvar XLA_FLAGS=--xla_hlo_profile.
Training for 1100000 steps ...
WARNING:tensorflow:From /home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/keras/backend/tensorflow_backend.py:422: The name tf.global_variables is deprecated. Please use tf.compat.v1.global_variables instead.

     160/1100000: episode: 1, duration: 0.193s, episode steps: 160, steps per second: 831, episode reward: -987.103, mean reward: -6.169 [-100.000, 2.138], mean action: 1.956 [0.000, 3.000], mean observation: 0.449 [-3.266, 5.195], loss: --, mae: --, mean_q: --
  879243/1100000: episode: 2024, duration: 5.263s, episode steps: 711, steps per second: 135, episode reward: -98.885, mean reward: -0.139 [-100.000, 15.086], mean action: 1.598 [0.000, 3.000], mean observation: 0.114 [-0.724, 1.385], loss: 13.054699, mae: 57.597942, mean_q: 70.820732
  880243/1100000: episode: 2025, duration: 7.523s, episode steps: 1000, steps per second: 133, episode reward: 8.847, mean reward: 0.009 [-19.919, 19.964], mean action: 1.482 [0.000, 3.000], mean observation: 0.000 [-0.755, 1.522], loss: 22.766930, mae: 57.472569, mean_q: 70.997971
  880357/1100000: episode: 2026, duration: 0.790s, episode steps: 114, steps per second: 144, episode reward: -2.290, mean reward: -0.020 [-100.000, 21.201], mean action: 1.789 [0.000, 3.000], mean observation: 0.054 [-0.917, 1.451], loss: 8.523431, mae: 55.957924, mean_q: 70.610611
  880520/1100000: episode: 2027, duration: 1.108s, episode steps: 163, steps per second: 147, episode reward: 16.004, mean reward: 0.098 [-100.000, 23.276], mean action: 1.620 [0.000, 3.000], mean observation: -0.087 [-0.819, 1.500], loss: 9.806517, mae: 57.073475, mean_q: 70.489548
  881520/1100000: episode: 2028, duration: 7.822s, episode steps: 1000, steps per second: 128, episode reward: -105.969, mean reward: -0.106 [-7.219, 5.062], mean action: 1.678 [0.000, 3.000], mean observation: 0.102 [-0.759, 1.395], loss: 11.092568, mae: 56.286774, mean_q: 70.364670
  881671/1100000: episode: 2029, duration: 1.019s, episode steps: 151, steps per second: 148, episode reward: 4.815, mean reward: 0.032 [-100.000, 11.329], mean action: 1.960 [0.000, 3.000], mean observation: -0.097 [-1.315, 1.405], loss: 13.038146, mae: 55.857964, mean_q: 69.225670
  882079/1100000: episode: 2030, duration: 2.869s, episode steps: 408, steps per second: 142, episode reward: 190.516, mean reward: 0.467 [-15.372, 100.000], mean action: 1.792 [0.000, 3.000], mean observation: 0.107 [-1.145, 1.389], loss: 10.397796, mae: 56.360428, mean_q: 70.671394
  883079/1100000: episode: 2031, duration: 7.353s, episode steps: 1000, steps per second: 136, episode reward: -9.306, mean reward: -0.009 [-19.517, 20.683], mean action: 1.567 [0.000, 3.000], mean observation: 0.126 [-0.578, 1.391], loss: 7.829246, mae: 56.117012, mean_q: 70.217766
  883367/1100000: episode: 2032, duration: 1.975s, episode steps: 288, steps per second: 146, episode reward: -7.041, mean reward: -0.024 [-100.000, 9.646], mean action: 1.694 [0.000, 3.000], mean observation: 0.070 [-1.361, 1.420], loss: 57.774857, mae: 56.280666, mean_q: 68.864708
  884087/1100000: episode: 2033, duration: 5.162s, episode steps: 720, steps per second: 139, episode reward: 197.912, mean reward: 0.275 [-18.306, 100.000], mean action: 1.357 [0.000, 3.000], mean observation: 0.152 [-0.536, 1.393], loss: 10.977081, mae: 55.625145, mean_q: 68.686066
  884998/1100000: episode: 2034, duration: 6.630s, episode steps: 911, steps per second: 137, episode reward: 151.869, mean reward: 0.167 [-10.160, 100.000], mean action: 1.236 [0.000, 3.000], mean observation: 0.176 [-0.699, 1.466], loss: 10.764002, mae: 55.619915, mean_q: 68.464859
  885466/1100000: episode: 2035, duration: 3.215s, episode steps: 468, steps per second: 146, episode reward: 269.984, mean reward: 0.577 [-19.764, 100.000], mean action: 1.053 [0.000, 3.000], mean observation: 0.082 [-0.876, 1.445], loss: 12.089859, mae: 55.336563, mean_q: 67.695717
  885611/1100000: episode: 2036, duration: 0.973s, episode steps: 145, steps per second: 149, episode reward: -467.799, mean reward: -3.226 [-100.000, 28.578], mean action: 1.766 [0.000, 3.000], mean observation: 0.011 [-2.396, 3.348], loss: 12.874791, mae: 55.879013, mean_q: 68.620316
  886244/1100000: episode: 2037, duration: 4.479s, episode steps: 633, steps per second: 141, episode reward: -49.434, mean reward: -0.078 [-100.000, 9.648], mean action: 1.624 [0.000, 3.000], mean observation: 0.081 [-1.215, 1.399], loss: 16.972773, mae: 55.286385, mean_q: 66.743988
  886652/1100000: episode: 2038, duration: 2.897s, episode steps: 408, steps per second: 141, episode reward: 23.231, mean reward: 0.057 [-100.000, 19.508], mean action: 1.674 [0.000, 3.000], mean observation: 0.017 [-0.774, 1.388], loss: 9.258529, mae: 55.375858, mean_q: 66.810013
  886790/1100000: episode: 2039, duration: 0.923s, episode steps: 138, steps per second: 150, episode reward: -15.750, mean reward: -0.114 [-100.000, 20.877], mean action: 1.442 [0.000, 3.000], mean observation: -0.113 [-0.875, 1.586], loss: 7.268854, mae: 55.500210, mean_q: 65.671906
  887405/1100000: episode: 2040, duration: 4.374s, episode steps: 615, steps per second: 141, episode reward: -53.040, mean reward: -0.086 [-100.000, 16.215], mean action: 1.641 [0.000, 3.000], mean observation: 0.028 [-0.720, 1.584], loss: 14.087136, mae: 55.257786, mean_q: 66.761963
  888123/1100000: episode: 2041, duration: 5.189s, episode steps: 718, steps per second: 138, episode reward: 252.522, mean reward: 0.352 [-18.956, 100.000], mean action: 1.312 [0.000, 3.000], mean observation: 0.091 [-1.117, 1.397], loss: 16.916819, mae: 55.216030, mean_q: 65.717148
  888305/1100000: episode: 2042, duration: 1.230s, episode steps: 182, steps per second: 148, episode reward: -23.670, mean reward: -0.130 [-100.000, 9.959], mean action: 1.731 [0.000, 3.000], mean observation: -0.035 [-2.349, 1.385], loss: 10.744465, mae: 54.157619, mean_q: 64.992752
  888992/1100000: episode: 2043, duration: 5.107s, episode steps: 687, steps per second: 135, episode reward: 201.560, mean reward: 0.293 [-20.391, 100.000], mean action: 1.521 [0.000, 3.000], mean observation: 0.189 [-0.861, 1.412], loss: 10.796969, mae: 55.229008, mean_q: 65.304893
  889619/1100000: episode: 2044, duration: 4.595s, episode steps: 627, steps per second: 136, episode reward: 172.307, mean reward: 0.275 [-19.351, 100.000], mean action: 1.856 [0.000, 3.000], mean observation: 0.161 [-0.574, 1.394], loss: 11.718298, mae: 55.072056, mean_q: 64.875435
  890040/1100000: episode: 2045, duration: 2.879s, episode steps: 421, steps per second: 146, episode reward: -2.284, mean reward: -0.005 [-100.000, 8.136], mean action: 1.570 [0.000, 3.000], mean observation: 0.119 [-0.637, 1.393], loss: 10.638677, mae: 54.849731, mean_q: 65.438675
  891040/1100000: episode: 2046, duration: 7.954s, episode steps: 1000, steps per second: 126, episode reward: 43.550, mean reward: 0.044 [-18.588, 12.495], mean action: 1.371 [0.000, 3.000], mean observation: 0.128 [-0.975, 1.511], loss: 11.328984, mae: 54.198071, mean_q: 63.958195
  891429/1100000: episode: 2047, duration: 2.676s, episode steps: 389, steps per second: 145, episode reward: -39.309, mean reward: -0.101 [-100.000, 8.175], mean action: 1.581 [0.000, 3.000], mean observation: 0.119 [-0.568, 1.405], loss: 12.172839, mae: 53.806740, mean_q: 63.788914
  891581/1100000: episode: 2048, duration: 1.016s, episode steps: 152, steps per second: 150, episode reward: -420.265, mean reward: -2.765 [-100.000, 1.514], mean action: 1.730 [0.000, 3.000], mean observation: 0.456 [-0.639, 3.348], loss: 12.331954, mae: 54.363461, mean_q: 63.665924
  892581/1100000: episode: 2049, duration: 7.505s, episode steps: 1000, steps per second: 133, episode reward: 15.241, mean reward: 0.015 [-19.193, 14.654], mean action: 1.263 [0.000, 3.000], mean observation: 0.152 [-0.832, 1.386], loss: 15.306152, mae: 52.550499, mean_q: 62.332603
  893483/1100000: episode: 2050, duration: 6.547s, episode steps: 902, steps per second: 138, episode reward: 267.584, mean reward: 0.297 [-20.984, 100.000], mean action: 1.080 [0.000, 3.000], mean observation: 0.156 [-0.440, 1.472], loss: 13.063002, mae: 51.888611, mean_q: 61.954174
  894483/1100000: episode: 2051, duration: 7.858s, episode steps: 1000, steps per second: 127, episode reward: -169.689, mean reward: -0.170 [-6.677, 5.936], mean action: 1.642 [0.000, 3.000], mean observation: -0.021 [-0.650, 1.460], loss: 8.648274, mae: 51.461342, mean_q: 61.283733
  894714/1100000: episode: 2052, duration: 1.584s, episode steps: 231, steps per second: 146, episode reward: -135.313, mean reward: -0.586 [-100.000, 3.934], mean action: 1.619 [0.000, 3.000], mean observation: 0.084 [-0.600, 1.435], loss: 39.804840, mae: 51.984112, mean_q: 60.899815
  895290/1100000: episode: 2053, duration: 4.074s, episode steps: 576, steps per second: 141, episode reward: 144.147, mean reward: 0.250 [-20.544, 100.000], mean action: 1.431 [0.000, 3.000], mean observation: 0.159 [-0.829, 1.597], loss: 16.617893, mae: 51.060246, mean_q: 60.697170
  895655/1100000: episode: 2054, duration: 2.521s, episode steps: 365, steps per second: 145, episode reward: -3.029, mean reward: -0.008 [-100.000, 20.991], mean action: 1.753 [0.000, 3.000], mean observation: 0.108 [-1.290, 1.397], loss: 8.784848, mae: 51.515491, mean_q: 61.384243
  896499/1100000: episode: 2055, duration: 6.174s, episode steps: 844, steps per second: 137, episode reward: 220.793, mean reward: 0.262 [-8.909, 100.000], mean action: 1.257 [0.000, 3.000], mean observation: 0.182 [-1.060, 1.897], loss: 11.327973, mae: 51.187248, mean_q: 60.442581
  896929/1100000: episode: 2056, duration: 3.115s, episode steps: 430, steps per second: 138, episode reward: 177.814, mean reward: 0.414 [-19.568, 100.000], mean action: 1.972 [0.000, 3.000], mean observation: 0.164 [-0.577, 1.394], loss: 9.738525, mae: 51.014606, mean_q: 59.822304
  897356/1100000: episode: 2057, duration: 2.983s, episode steps: 427, steps per second: 143, episode reward: 222.561, mean reward: 0.521 [-3.455, 100.000], mean action: 1.731 [0.000, 3.000], mean observation: 0.170 [-0.504, 1.448], loss: 10.860220, mae: 51.098675, mean_q: 59.309921
  898356/1100000: episode: 2058, duration: 8.215s, episode steps: 1000, steps per second: 122, episode reward: -10.815, mean reward: -0.011 [-23.906, 20.692], mean action: 1.660 [0.000, 3.000], mean observation: -0.060 [-0.692, 1.439], loss: 13.010597, mae: 50.796150, mean_q: 59.183853
  898871/1100000: episode: 2059, duration: 3.602s, episode steps: 515, steps per second: 143, episode reward: 163.830, mean reward: 0.318 [-14.844, 100.000], mean action: 1.693 [0.000, 3.000], mean observation: 0.030 [-0.629, 1.503], loss: 9.603999, mae: 50.550205, mean_q: 59.232063
  899871/1100000: episode: 2060, duration: 7.271s, episode steps: 1000, steps per second: 138, episode reward: -98.407, mean reward: -0.098 [-5.064, 5.632], mean action: 1.605 [0.000, 3.000], mean observation: -0.040 [-0.600, 1.422], loss: 10.999107, mae: 50.393139, mean_q: 58.923985
  900386/1100000: episode: 2061, duration: 3.723s, episode steps: 515, steps per second: 138, episode reward: -58.341, mean reward: -0.113 [-100.000, 12.248], mean action: 1.670 [0.000, 3.000], mean observation: -0.056 [-0.689, 1.433], loss: 9.700558, mae: 50.365108, mean_q: 59.447552
  901165/1100000: episode: 2062, duration: 6.318s, episode steps: 779, steps per second: 123, episode reward: 167.310, mean reward: 0.215 [-17.524, 100.000], mean action: 1.472 [0.000, 3.000], mean observation: -0.086 [-0.730, 1.413], loss: 8.717035, mae: 50.920120, mean_q: 59.488075
  902165/1100000: episode: 2063, duration: 7.805s, episode steps: 1000, steps per second: 128, episode reward: -59.549, mean reward: -0.060 [-4.482, 4.932], mean action: 1.786 [0.000, 3.000], mean observation: -0.013 [-0.673, 1.519], loss: 16.281179, mae: 50.564297, mean_q: 58.851170
  902576/1100000: episode: 2064, duration: 2.862s, episode steps: 411, steps per second: 144, episode reward: 18.928, mean reward: 0.046 [-100.000, 15.821], mean action: 1.735 [0.000, 3.000], mean observation: 0.063 [-0.771, 1.386], loss: 8.119132, mae: 50.322357, mean_q: 58.676319
  903561/1100000: episode: 2065, duration: 7.576s, episode steps: 985, steps per second: 130, episode reward: 208.342, mean reward: 0.212 [-22.075, 100.000], mean action: 1.703 [0.000, 3.000], mean observation: 0.216 [-1.093, 1.525], loss: 11.235888, mae: 50.164803, mean_q: 58.305984
  904561/1100000: episode: 2066, duration: 7.974s, episode steps: 1000, steps per second: 125, episode reward: -43.548, mean reward: -0.044 [-5.076, 5.183], mean action: 1.807 [0.000, 3.000], mean observation: -0.088 [-0.600, 1.402], loss: 14.449241, mae: 50.397243, mean_q: 57.303181
  905561/1100000: episode: 2067, duration: 8.770s, episode steps: 1000, steps per second: 114, episode reward: -13.974, mean reward: -0.014 [-4.913, 4.569], mean action: 1.664 [0.000, 3.000], mean observation: -0.077 [-0.600, 1.406], loss: 9.320082, mae: 50.455086, mean_q: 57.578915
  906561/1100000: episode: 2068, duration: 7.343s, episode steps: 1000, steps per second: 136, episode reward: -130.539, mean reward: -0.131 [-5.140, 4.875], mean action: 1.869 [0.000, 3.000], mean observation: -0.002 [-0.612, 1.418], loss: 10.549188, mae: 50.247799, mean_q: 57.807510
  907561/1100000: episode: 2069, duration: 7.900s, episode steps: 1000, steps per second: 127, episode reward: -72.587, mean reward: -0.073 [-22.980, 23.869], mean action: 1.949 [0.000, 3.000], mean observation: 0.063 [-1.577, 1.411], loss: 12.789182, mae: 50.367741, mean_q: 58.683491
  908561/1100000: episode: 2070, duration: 8.016s, episode steps: 1000, steps per second: 125, episode reward: 22.932, mean reward: 0.023 [-4.885, 5.228], mean action: 1.774 [0.000, 3.000], mean observation: -0.064 [-0.978, 2.040], loss: 9.180843, mae: 49.839767, mean_q: 58.636890
  909561/1100000: episode: 2071, duration: 7.880s, episode steps: 1000, steps per second: 127, episode reward: -59.864, mean reward: -0.060 [-5.125, 4.377], mean action: 1.935 [0.000, 3.000], mean observation: 0.088 [-0.429, 1.412], loss: 7.440006, mae: 49.956921, mean_q: 58.479763
  910016/1100000: episode: 2072, duration: 3.119s, episode steps: 455, steps per second: 146, episode reward: 211.685, mean reward: 0.465 [-18.669, 100.000], mean action: 1.424 [0.000, 3.000], mean observation: -0.008 [-0.600, 1.460], loss: 6.707955, mae: 50.002995, mean_q: 59.286770
  910419/1100000: episode: 2073, duration: 2.825s, episode steps: 403, steps per second: 143, episode reward: 187.061, mean reward: 0.464 [-18.332, 100.000], mean action: 1.596 [0.000, 3.000], mean observation: 0.200 [-1.172, 1.410], loss: 9.766765, mae: 50.493565, mean_q: 59.154003
  911076/1100000: episode: 2074, duration: 4.686s, episode steps: 657, steps per second: 140, episode reward: -128.049, mean reward: -0.195 [-100.000, 19.983], mean action: 1.591 [0.000, 3.000], mean observation: -0.027 [-1.382, 1.677], loss: 17.958239, mae: 50.551300, mean_q: 59.246731
  911843/1100000: episode: 2075, duration: 6.152s, episode steps: 767, steps per second: 125, episode reward: 92.976, mean reward: 0.121 [-11.824, 100.000], mean action: 1.975 [0.000, 3.000], mean observation: 0.189 [-0.657, 1.389], loss: 8.194664, mae: 50.628979, mean_q: 59.133091
  912497/1100000: episode: 2076, duration: 4.709s, episode steps: 654, steps per second: 139, episode reward: 236.038, mean reward: 0.361 [-19.621, 100.000], mean action: 1.427 [0.000, 3.000], mean observation: 0.045 [-0.653, 1.441], loss: 9.789966, mae: 50.554008, mean_q: 59.110378
  913181/1100000: episode: 2077, duration: 5.181s, episode steps: 684, steps per second: 132, episode reward: -256.191, mean reward: -0.375 [-100.000, 17.263], mean action: 1.661 [0.000, 3.000], mean observation: 0.120 [-1.618, 2.240], loss: 8.608925, mae: 50.529938, mean_q: 59.226860
  913379/1100000: episode: 2078, duration: 1.348s, episode steps: 198, steps per second: 147, episode reward: 33.906, mean reward: 0.171 [-100.000, 15.184], mean action: 1.783 [0.000, 3.000], mean observation: -0.028 [-0.876, 1.388], loss: 8.106478, mae: 50.282734, mean_q: 58.647125
  913551/1100000: episode: 2079, duration: 1.155s, episode steps: 172, steps per second: 149, episode reward: -57.946, mean reward: -0.337 [-100.000, 8.838], mean action: 1.523 [0.000, 3.000], mean observation: 0.091 [-1.209, 1.410], loss: 11.294149, mae: 50.595657, mean_q: 58.215939
  914272/1100000: episode: 2080, duration: 5.503s, episode steps: 721, steps per second: 131, episode reward: -77.538, mean reward: -0.108 [-100.000, 11.997], mean action: 1.649 [0.000, 3.000], mean observation: -0.079 [-0.972, 1.469], loss: 8.265689, mae: 50.766850, mean_q: 58.298115
  914517/1100000: episode: 2081, duration: 1.679s, episode steps: 245, steps per second: 146, episode reward: 18.377, mean reward: 0.075 [-100.000, 10.980], mean action: 1.841 [0.000, 3.000], mean observation: 0.115 [-1.316, 1.396], loss: 8.679502, mae: 51.114269, mean_q: 58.806911
  915165/1100000: episode: 2082, duration: 4.698s, episode steps: 648, steps per second: 138, episode reward: 229.358, mean reward: 0.354 [-9.021, 100.000], mean action: 1.477 [0.000, 3.000], mean observation: 0.156 [-1.276, 2.489], loss: 9.276339, mae: 51.202305, mean_q: 58.102848
  915758/1100000: episode: 2083, duration: 4.409s, episode steps: 593, steps per second: 134, episode reward: 173.487, mean reward: 0.293 [-20.214, 100.000], mean action: 1.351 [0.000, 3.000], mean observation: 0.104 [-1.370, 1.421], loss: 15.041718, mae: 51.160866, mean_q: 58.680016
  915876/1100000: episode: 2084, duration: 0.798s, episode steps: 118, steps per second: 148, episode reward: -15.932, mean reward: -0.135 [-100.000, 6.807], mean action: 1.669 [0.000, 3.000], mean observation: 0.004 [-0.862, 1.408], loss: 7.582317, mae: 51.403584, mean_q: 58.516075
  916447/1100000: episode: 2085, duration: 4.126s, episode steps: 571, steps per second: 138, episode reward: 207.458, mean reward: 0.363 [-11.518, 100.000], mean action: 1.594 [0.000, 3.000], mean observation: -0.036 [-0.603, 1.405], loss: 10.949409, mae: 51.314281, mean_q: 57.511375
  916898/1100000: episode: 2086, duration: 3.154s, episode steps: 451, steps per second: 143, episode reward: 234.600, mean reward: 0.520 [-19.617, 100.000], mean action: 1.956 [0.000, 3.000], mean observation: 0.141 [-0.928, 1.392], loss: 9.565592, mae: 51.342312, mean_q: 58.617374
  917853/1100000: episode: 2087, duration: 7.537s, episode steps: 955, steps per second: 127, episode reward: 202.889, mean reward: 0.212 [-20.532, 100.000], mean action: 1.185 [0.000, 3.000], mean observation: 0.123 [-0.707, 1.418], loss: 12.886074, mae: 51.378635, mean_q: 58.525383
  918853/1100000: episode: 2088, duration: 8.253s, episode steps: 1000, steps per second: 121, episode reward: -5.910, mean reward: -0.006 [-10.059, 12.545], mean action: 1.670 [0.000, 3.000], mean observation: -0.020 [-0.772, 1.414], loss: 14.183714, mae: 51.568352, mean_q: 59.660397
  919640/1100000: episode: 2089, duration: 5.781s, episode steps: 787, steps per second: 136, episode reward: -98.527, mean reward: -0.125 [-100.000, 12.511], mean action: 1.653 [0.000, 3.000], mean observation: -0.013 [-0.732, 1.401], loss: 10.374377, mae: 51.459599, mean_q: 60.756969
  919792/1100000: episode: 2090, duration: 1.029s, episode steps: 152, steps per second: 148, episode reward: 7.114, mean reward: 0.047 [-100.000, 11.182], mean action: 1.947 [0.000, 3.000], mean observation: -0.046 [-0.760, 1.398], loss: 6.811573, mae: 52.088425, mean_q: 62.221493
  920792/1100000: episode: 2091, duration: 7.717s, episode steps: 1000, steps per second: 130, episode reward: -13.309, mean reward: -0.013 [-20.086, 21.756], mean action: 1.538 [0.000, 3.000], mean observation: 0.060 [-0.578, 1.411], loss: 9.973158, mae: 52.162323, mean_q: 61.646202
  921792/1100000: episode: 2092, duration: 7.743s, episode steps: 1000, steps per second: 129, episode reward: -33.564, mean reward: -0.034 [-5.371, 6.237], mean action: 1.767 [0.000, 3.000], mean observation: 0.066 [-0.851, 1.487], loss: 16.787443, mae: 52.278439, mean_q: 62.099998
  922360/1100000: episode: 2093, duration: 4.009s, episode steps: 568, steps per second: 142, episode reward: 177.516, mean reward: 0.313 [-17.396, 100.000], mean action: 1.347 [0.000, 3.000], mean observation: 0.134 [-0.992, 1.413], loss: 9.700377, mae: 52.614872, mean_q: 63.144600
  922764/1100000: episode: 2094, duration: 2.889s, episode steps: 404, steps per second: 140, episode reward: 265.526, mean reward: 0.657 [-21.868, 100.000], mean action: 1.718 [0.000, 3.000], mean observation: 0.117 [-0.616, 1.527], loss: 8.006005, mae: 52.914246, mean_q: 63.216442
  922921/1100000: episode: 2095, duration: 1.058s, episode steps: 157, steps per second: 148, episode reward: -146.302, mean reward: -0.932 [-100.000, 31.670], mean action: 1.694 [0.000, 3.000], mean observation: 0.027 [-1.951, 1.469], loss: 13.046020, mae: 53.519245, mean_q: 64.631241
  923042/1100000: episode: 2096, duration: 0.816s, episode steps: 121, steps per second: 148, episode reward: -130.724, mean reward: -1.080 [-100.000, 56.262], mean action: 1.504 [0.000, 3.000], mean observation: 0.005 [-1.544, 1.412], loss: 9.517583, mae: 53.138710, mean_q: 64.665680
  923234/1100000: episode: 2097, duration: 1.297s, episode steps: 192, steps per second: 148, episode reward: 18.833, mean reward: 0.098 [-100.000, 12.799], mean action: 1.625 [0.000, 3.000], mean observation: 0.091 [-1.848, 1.411], loss: 11.530446, mae: 53.254810, mean_q: 65.278488
  923362/1100000: episode: 2098, duration: 0.858s, episode steps: 128, steps per second: 149, episode reward: -20.597, mean reward: -0.161 [-100.000, 28.326], mean action: 1.602 [0.000, 3.000], mean observation: 0.159 [-1.541, 1.450], loss: 13.211822, mae: 53.212955, mean_q: 65.166824
  923448/1100000: episode: 2099, duration: 0.576s, episode steps: 86, steps per second: 149, episode reward: -20.219, mean reward: -0.235 [-100.000, 16.586], mean action: 1.430 [0.000, 3.000], mean observation: -0.046 [-1.184, 1.639], loss: 5.776716, mae: 53.416386, mean_q: 65.980347
  923605/1100000: episode: 2100, duration: 1.067s, episode steps: 157, steps per second: 147, episode reward: -198.337, mean reward: -1.263 [-100.000, 38.763], mean action: 1.822 [0.000, 3.000], mean observation: 0.027 [-1.630, 1.411], loss: 11.226521, mae: 53.178799, mean_q: 65.574875
  923905/1100000: episode: 2101, duration: 2.090s, episode steps: 300, steps per second: 144, episode reward: 275.996, mean reward: 0.920 [-17.409, 100.000], mean action: 1.317 [0.000, 3.000], mean observation: 0.087 [-1.550, 1.390], loss: 9.960160, mae: 53.257080, mean_q: 65.953445
  924004/1100000: episode: 2102, duration: 0.664s, episode steps: 99, steps per second: 149, episode reward: 24.786, mean reward: 0.250 [-100.000, 17.566], mean action: 1.343 [0.000, 3.000], mean observation: 0.096 [-0.906, 1.396], loss: 14.176328, mae: 53.209793, mean_q: 66.457390
  924409/1100000: episode: 2103, duration: 2.812s, episode steps: 405, steps per second: 144, episode reward: -192.190, mean reward: -0.475 [-100.000, 7.166], mean action: 1.741 [0.000, 3.000], mean observation: 0.066 [-0.765, 1.445], loss: 9.531728, mae: 53.358036, mean_q: 66.640381
  924557/1100000: episode: 2104, duration: 0.993s, episode steps: 148, steps per second: 149, episode reward: -14.546, mean reward: -0.098 [-100.000, 11.287], mean action: 1.757 [0.000, 3.000], mean observation: 0.139 [-0.679, 1.395], loss: 7.425978, mae: 53.237232, mean_q: 66.664589
