/home/matheus/tcc_implementation/venv/bin/python /home/matheus/tcc_implementation/agents/dqn/keras_rl_train_dqn_agent.py
Using TensorFlow backend.
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:516: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:517: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:518: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:519: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:520: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorflow/python/framework/dtypes.py:525: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
2019-10-31 20:43:35.046444: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2019-10-31 20:43:35.067245: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2400000000 Hz
2019-10-31 20:43:35.067493: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x33187c0 executing computations on platform Host. Devices:
2019-10-31 20:43:35.067515: I tensorflow/compiler/xla/service/service.cc:175]   StreamExecutor device (0): <undefined>, <undefined>
2019-10-31 20:43:35.093000: W tensorflow/compiler/jit/mark_for_compilation_pass.cc:1412] (One-time warning): Not using XLA:CPU for cluster because envvar TF_XLA_FLAGS=--tf_xla_cpu_global_jit was not set.  If you want XLA:CPU, either set that envvar, or use experimental_jit_scope to enable XLA:CPU.  To confirm that XLA is active, pass --vmodule=xla_compilation_cache=1 (as a proper command-line flag, not via TF_XLA_FLAGS) or set the envvar XLA_FLAGS=--xla_hlo_profile.
Training for 1100000 steps ...
WARNING:tensorflow:From /home/matheus/tcc_implementation/venv/lib/python3.7/site-packages/keras/backend/tensorflow_backend.py:422: The name tf.global_variables is deprecated. Please use tf.compat.v1.global_variables instead.

     160/1100000: episode: 1, duration: 0.231s, episode steps: 160, steps per second: 691, episode reward: -987.103, mean reward: -6.169 [-100.000, 2.138], mean action: 1.956 [0.000, 3.000], mean observation: 0.449 [-3.266, 5.195], loss: --, mae: --, mean_q: --
  828290/1100000: episode: 1851, duration: 3.271s, episode steps: 528, steps per second: 161, episode reward: 269.747, mean reward: 0.511 [-20.659, 100.000], mean action: 0.930 [0.000, 3.000], mean observation: 0.114 [-0.870, 1.519], loss: 3.957040, mae: 49.785210, mean_q: 67.112320
  828668/1100000: episode: 1852, duration: 2.230s, episode steps: 378, steps per second: 169, episode reward: 212.396, mean reward: 0.562 [-17.648, 100.000], mean action: 1.204 [0.000, 3.000], mean observation: 0.201 [-0.893, 1.426], loss: 6.852612, mae: 49.947865, mean_q: 67.258759
  829099/1100000: episode: 1853, duration: 2.690s, episode steps: 431, steps per second: 160, episode reward: 261.467, mean reward: 0.607 [-20.311, 100.000], mean action: 1.401 [0.000, 3.000], mean observation: 0.100 [-0.609, 1.503], loss: 7.644712, mae: 49.772068, mean_q: 66.972130
  829455/1100000: episode: 1854, duration: 2.219s, episode steps: 356, steps per second: 160, episode reward: 255.781, mean reward: 0.718 [-18.083, 100.000], mean action: 1.208 [0.000, 3.000], mean observation: 0.129 [-0.714, 1.403], loss: 4.402385, mae: 49.736099, mean_q: 66.986420
  830252/1100000: episode: 1855, duration: 4.930s, episode steps: 797, steps per second: 162, episode reward: 195.776, mean reward: 0.246 [-19.504, 100.000], mean action: 1.147 [0.000, 3.000], mean observation: 0.037 [-0.668, 1.401], loss: 5.143813, mae: 49.424316, mean_q: 66.517342
  830466/1100000: episode: 1856, duration: 1.233s, episode steps: 214, steps per second: 174, episode reward: 22.146, mean reward: 0.103 [-100.000, 13.072], mean action: 1.636 [0.000, 3.000], mean observation: -0.018 [-1.393, 1.397], loss: 5.514109, mae: 48.909649, mean_q: 65.806183
  830769/1100000: episode: 1857, duration: 1.792s, episode steps: 303, steps per second: 169, episode reward: -75.943, mean reward: -0.251 [-100.000, 15.192], mean action: 1.620 [0.000, 3.000], mean observation: -0.003 [-1.243, 1.401], loss: 4.971648, mae: 49.446640, mean_q: 66.441116
  831492/1100000: episode: 1858, duration: 4.558s, episode steps: 723, steps per second: 159, episode reward: 222.380, mean reward: 0.308 [-17.825, 100.000], mean action: 1.935 [0.000, 3.000], mean observation: 0.171 [-0.748, 1.502], loss: 10.674486, mae: 49.310425, mean_q: 66.113647
  831852/1100000: episode: 1859, duration: 2.167s, episode steps: 360, steps per second: 166, episode reward: 245.676, mean reward: 0.682 [-18.800, 100.000], mean action: 2.192 [0.000, 3.000], mean observation: 0.012 [-0.751, 1.404], loss: 10.100298, mae: 49.296768, mean_q: 66.276230
  832777/1100000: episode: 1860, duration: 6.000s, episode steps: 925, steps per second: 154, episode reward: 193.068, mean reward: 0.209 [-19.063, 100.000], mean action: 1.025 [0.000, 3.000], mean observation: 0.246 [-0.765, 1.407], loss: 7.042420, mae: 49.330364, mean_q: 66.442207
  833037/1100000: episode: 1861, duration: 1.518s, episode steps: 260, steps per second: 171, episode reward: 226.961, mean reward: 0.873 [-15.046, 100.000], mean action: 1.473 [0.000, 3.000], mean observation: -0.038 [-0.705, 1.418], loss: 9.014145, mae: 48.992790, mean_q: 65.997597
  833306/1100000: episode: 1862, duration: 1.566s, episode steps: 269, steps per second: 172, episode reward: 280.755, mean reward: 1.044 [-8.692, 100.000], mean action: 1.446 [0.000, 3.000], mean observation: 0.076 [-0.869, 1.520], loss: 5.609429, mae: 49.792057, mean_q: 66.966133
  833587/1100000: episode: 1863, duration: 1.663s, episode steps: 281, steps per second: 169, episode reward: 244.911, mean reward: 0.872 [-11.263, 100.000], mean action: 1.246 [0.000, 3.000], mean observation: 0.086 [-0.841, 1.439], loss: 6.184607, mae: 49.308517, mean_q: 66.237526
  833921/1100000: episode: 1864, duration: 2.022s, episode steps: 334, steps per second: 165, episode reward: 231.505, mean reward: 0.693 [-8.645, 100.000], mean action: 1.177 [0.000, 3.000], mean observation: -0.054 [-0.640, 1.420], loss: 5.040451, mae: 49.813572, mean_q: 66.989899
  834133/1100000: episode: 1865, duration: 1.222s, episode steps: 212, steps per second: 174, episode reward: 62.592, mean reward: 0.295 [-100.000, 11.611], mean action: 1.561 [0.000, 3.000], mean observation: -0.027 [-0.846, 1.388], loss: 10.264556, mae: 49.329582, mean_q: 66.299286
  834384/1100000: episode: 1866, duration: 1.435s, episode steps: 251, steps per second: 175, episode reward: 233.737, mean reward: 0.931 [-10.247, 100.000], mean action: 1.263 [0.000, 3.000], mean observation: -0.036 [-0.764, 1.412], loss: 8.216625, mae: 49.470222, mean_q: 66.400253
  835384/1100000: episode: 1867, duration: 6.472s, episode steps: 1000, steps per second: 155, episode reward: 115.934, mean reward: 0.116 [-19.912, 19.230], mean action: 1.635 [0.000, 3.000], mean observation: 0.229 [-0.849, 1.394], loss: 8.088093, mae: 49.419125, mean_q: 66.392616
  835459/1100000: episode: 1868, duration: 0.428s, episode steps: 75, steps per second: 175, episode reward: -63.820, mean reward: -0.851 [-100.000, 23.942], mean action: 1.320 [0.000, 3.000], mean observation: 0.005 [-1.173, 3.566], loss: 11.333341, mae: 49.530811, mean_q: 66.477127
  835908/1100000: episode: 1869, duration: 2.739s, episode steps: 449, steps per second: 164, episode reward: 273.474, mean reward: 0.609 [-18.355, 100.000], mean action: 0.967 [0.000, 3.000], mean observation: 0.130 [-0.596, 1.435], loss: 6.869558, mae: 48.939354, mean_q: 65.763138
  836207/1100000: episode: 1870, duration: 1.799s, episode steps: 299, steps per second: 166, episode reward: -280.691, mean reward: -0.939 [-100.000, 63.767], mean action: 1.953 [0.000, 3.000], mean observation: 0.250 [-4.914, 1.817], loss: 4.625600, mae: 49.169899, mean_q: 66.022560
  836299/1100000: episode: 1871, duration: 0.522s, episode steps: 92, steps per second: 176, episode reward: -219.180, mean reward: -2.382 [-100.000, 20.507], mean action: 1.576 [0.000, 3.000], mean observation: -0.109 [-5.960, 1.403], loss: 11.025581, mae: 48.931343, mean_q: 65.414719
  836675/1100000: episode: 1872, duration: 2.214s, episode steps: 376, steps per second: 170, episode reward: 251.651, mean reward: 0.669 [-17.788, 100.000], mean action: 0.918 [0.000, 3.000], mean observation: -0.018 [-0.682, 1.409], loss: 7.614293, mae: 49.622238, mean_q: 66.688072
  837097/1100000: episode: 1873, duration: 2.631s, episode steps: 422, steps per second: 160, episode reward: 278.984, mean reward: 0.661 [-17.453, 100.000], mean action: 1.336 [0.000, 3.000], mean observation: 0.130 [-0.519, 1.414], loss: 7.178760, mae: 49.099384, mean_q: 65.913338
  837741/1100000: episode: 1874, duration: 3.993s, episode steps: 644, steps per second: 161, episode reward: 211.372, mean reward: 0.328 [-21.191, 100.000], mean action: 1.023 [0.000, 3.000], mean observation: 0.146 [-0.762, 1.403], loss: 6.423591, mae: 49.108540, mean_q: 65.802628
  837885/1100000: episode: 1875, duration: 0.832s, episode steps: 144, steps per second: 173, episode reward: -292.476, mean reward: -2.031 [-100.000, 31.950], mean action: 1.625 [0.000, 3.000], mean observation: -0.080 [-2.675, 1.410], loss: 7.778487, mae: 49.345108, mean_q: 66.182793
  838265/1100000: episode: 1876, duration: 2.256s, episode steps: 380, steps per second: 168, episode reward: 213.613, mean reward: 0.562 [-19.772, 100.000], mean action: 1.405 [0.000, 3.000], mean observation: 0.166 [-0.673, 1.402], loss: 5.791509, mae: 49.362583, mean_q: 66.337616
  838597/1100000: episode: 1877, duration: 2.021s, episode steps: 332, steps per second: 164, episode reward: 282.334, mean reward: 0.850 [-9.232, 100.000], mean action: 1.313 [0.000, 3.000], mean observation: 0.115 [-0.670, 1.424], loss: 5.599652, mae: 49.475292, mean_q: 66.341499
  838883/1100000: episode: 1878, duration: 1.674s, episode steps: 286, steps per second: 171, episode reward: 251.958, mean reward: 0.881 [-10.256, 100.000], mean action: 1.353 [0.000, 3.000], mean observation: -0.013 [-0.889, 1.538], loss: 12.402074, mae: 48.966816, mean_q: 65.433487
  839381/1100000: episode: 1879, duration: 3.038s, episode steps: 498, steps per second: 164, episode reward: 209.349, mean reward: 0.420 [-17.470, 100.000], mean action: 0.976 [0.000, 3.000], mean observation: 0.209 [-0.675, 1.414], loss: 5.852829, mae: 48.930744, mean_q: 65.593452
  839880/1100000: episode: 1880, duration: 3.103s, episode steps: 499, steps per second: 161, episode reward: 186.944, mean reward: 0.375 [-10.468, 100.000], mean action: 1.409 [0.000, 3.000], mean observation: 0.189 [-0.624, 1.541], loss: 4.327581, mae: 48.383503, mean_q: 64.877235
  840230/1100000: episode: 1881, duration: 2.128s, episode steps: 350, steps per second: 164, episode reward: -103.949, mean reward: -0.297 [-100.000, 7.489], mean action: 1.854 [0.000, 3.000], mean observation: 0.097 [-1.006, 1.401], loss: 6.126071, mae: 48.743973, mean_q: 65.508087
  840435/1100000: episode: 1882, duration: 1.198s, episode steps: 205, steps per second: 171, episode reward: -52.601, mean reward: -0.257 [-100.000, 11.999], mean action: 1.732 [0.000, 3.000], mean observation: -0.016 [-0.870, 1.405], loss: 4.712365, mae: 48.238007, mean_q: 64.779510
  840747/1100000: episode: 1883, duration: 1.864s, episode steps: 312, steps per second: 167, episode reward: -166.777, mean reward: -0.535 [-100.000, 11.465], mean action: 1.814 [0.000, 3.000], mean observation: 0.022 [-1.748, 1.507], loss: 8.471767, mae: 48.182720, mean_q: 64.658905
  840980/1100000: episode: 1884, duration: 1.369s, episode steps: 233, steps per second: 170, episode reward: -295.108, mean reward: -1.267 [-100.000, 7.748], mean action: 1.923 [0.000, 3.000], mean observation: 0.057 [-3.410, 1.461], loss: 8.977439, mae: 48.742733, mean_q: 65.734077
  841453/1100000: episode: 1885, duration: 2.992s, episode steps: 473, steps per second: 158, episode reward: 183.460, mean reward: 0.388 [-20.181, 100.000], mean action: 1.571 [0.000, 3.000], mean observation: 0.048 [-0.679, 1.404], loss: 8.118399, mae: 49.251835, mean_q: 66.108940
  841956/1100000: episode: 1886, duration: 3.167s, episode steps: 503, steps per second: 159, episode reward: 192.627, mean reward: 0.383 [-17.999, 100.000], mean action: 1.354 [0.000, 3.000], mean observation: 0.084 [-0.794, 1.398], loss: 4.721703, mae: 49.141232, mean_q: 66.002792
  842363/1100000: episode: 1887, duration: 2.457s, episode steps: 407, steps per second: 166, episode reward: 188.710, mean reward: 0.464 [-14.211, 100.000], mean action: 1.654 [0.000, 3.000], mean observation: 0.138 [-0.773, 1.402], loss: 9.908535, mae: 49.024513, mean_q: 65.789574
  842665/1100000: episode: 1888, duration: 1.836s, episode steps: 302, steps per second: 164, episode reward: 255.990, mean reward: 0.848 [-11.746, 100.000], mean action: 1.930 [0.000, 3.000], mean observation: 0.063 [-0.971, 1.394], loss: 7.587972, mae: 48.654491, mean_q: 65.135208
  843297/1100000: episode: 1889, duration: 3.826s, episode steps: 632, steps per second: 165, episode reward: 264.578, mean reward: 0.419 [-20.653, 100.000], mean action: 0.820 [0.000, 3.000], mean observation: 0.245 [-0.913, 1.409], loss: 7.683064, mae: 48.744900, mean_q: 65.425407
  843623/1100000: episode: 1890, duration: 1.966s, episode steps: 326, steps per second: 166, episode reward: 237.139, mean reward: 0.727 [-11.350, 100.000], mean action: 2.135 [0.000, 3.000], mean observation: -0.015 [-0.647, 1.406], loss: 7.846496, mae: 48.538734, mean_q: 65.107063
  844164/1100000: episode: 1891, duration: 3.263s, episode steps: 541, steps per second: 166, episode reward: 206.774, mean reward: 0.382 [-22.651, 100.000], mean action: 1.168 [0.000, 3.000], mean observation: 0.006 [-0.730, 1.432], loss: 5.827963, mae: 48.869137, mean_q: 65.505341
  844612/1100000: episode: 1892, duration: 2.835s, episode steps: 448, steps per second: 158, episode reward: 217.673, mean reward: 0.486 [-20.751, 100.000], mean action: 1.871 [0.000, 3.000], mean observation: 0.212 [-0.718, 1.392], loss: 5.785060, mae: 48.565437, mean_q: 65.074959
  844893/1100000: episode: 1893, duration: 1.668s, episode steps: 281, steps per second: 168, episode reward: 221.564, mean reward: 0.788 [-17.408, 100.000], mean action: 1.544 [0.000, 3.000], mean observation: -0.023 [-0.733, 1.406], loss: 5.068768, mae: 48.615742, mean_q: 65.578773
  845193/1100000: episode: 1894, duration: 1.776s, episode steps: 300, steps per second: 169, episode reward: 208.302, mean reward: 0.694 [-13.837, 100.000], mean action: 1.693 [0.000, 3.000], mean observation: 0.026 [-0.678, 1.445], loss: 9.508225, mae: 48.429993, mean_q: 65.004074
  846193/1100000: episode: 1895, duration: 6.827s, episode steps: 1000, steps per second: 146, episode reward: 133.184, mean reward: 0.133 [-18.148, 20.871], mean action: 1.764 [0.000, 3.000], mean observation: 0.229 [-0.933, 1.688], loss: 7.770332, mae: 48.883781, mean_q: 65.577888
  846288/1100000: episode: 1896, duration: 0.543s, episode steps: 95, steps per second: 175, episode reward: -118.246, mean reward: -1.245 [-100.000, 14.597], mean action: 1.884 [0.000, 3.000], mean observation: 0.104 [-4.134, 1.454], loss: 5.116621, mae: 49.142860, mean_q: 65.887909
  847288/1100000: episode: 1897, duration: 7.016s, episode steps: 1000, steps per second: 143, episode reward: -181.811, mean reward: -0.182 [-4.808, 5.572], mean action: 1.690 [0.000, 3.000], mean observation: -0.008 [-0.865, 1.393], loss: 5.548238, mae: 48.612194, mean_q: 65.287407
  847395/1100000: episode: 1898, duration: 0.616s, episode steps: 107, steps per second: 174, episode reward: -278.250, mean reward: -2.600 [-100.000, 4.178], mean action: 1.841 [0.000, 3.000], mean observation: 0.163 [-2.224, 3.951], loss: 5.510954, mae: 47.844765, mean_q: 64.314377
  847723/1100000: episode: 1899, duration: 1.937s, episode steps: 328, steps per second: 169, episode reward: 260.305, mean reward: 0.794 [-18.231, 100.000], mean action: 1.265 [0.000, 3.000], mean observation: 0.097 [-0.814, 1.453], loss: 6.042805, mae: 48.482849, mean_q: 64.716705
  848181/1100000: episode: 1900, duration: 2.825s, episode steps: 458, steps per second: 162, episode reward: 269.315, mean reward: 0.588 [-10.986, 100.000], mean action: 1.203 [0.000, 3.000], mean observation: -0.005 [-0.685, 1.524], loss: 7.014095, mae: 48.354107, mean_q: 64.375275
  848418/1100000: episode: 1901, duration: 1.392s, episode steps: 237, steps per second: 170, episode reward: 230.084, mean reward: 0.971 [-11.031, 100.000], mean action: 1.447 [0.000, 3.000], mean observation: -0.061 [-0.685, 1.393], loss: 5.851060, mae: 48.484447, mean_q: 64.578766
  849063/1100000: episode: 1902, duration: 3.923s, episode steps: 645, steps per second: 164, episode reward: 229.040, mean reward: 0.355 [-18.765, 100.000], mean action: 0.895 [0.000, 3.000], mean observation: 0.013 [-0.738, 1.387], loss: 6.672554, mae: 48.507393, mean_q: 64.805923
  849677/1100000: episode: 1903, duration: 3.883s, episode steps: 614, steps per second: 158, episode reward: 195.626, mean reward: 0.319 [-17.354, 100.000], mean action: 1.134 [0.000, 3.000], mean observation: 0.223 [-0.735, 1.402], loss: 7.273045, mae: 48.151436, mean_q: 64.259209
  850217/1100000: episode: 1904, duration: 3.324s, episode steps: 540, steps per second: 162, episode reward: 264.123, mean reward: 0.489 [-18.681, 100.000], mean action: 0.965 [0.000, 3.000], mean observation: 0.092 [-0.785, 1.390], loss: 9.701467, mae: 48.397182, mean_q: 64.580162
  850540/1100000: episode: 1905, duration: 1.965s, episode steps: 323, steps per second: 164, episode reward: 198.655, mean reward: 0.615 [-13.791, 100.000], mean action: 1.712 [0.000, 3.000], mean observation: 0.031 [-0.676, 1.469], loss: 7.536433, mae: 48.275253, mean_q: 64.690788
  851161/1100000: episode: 1906, duration: 3.789s, episode steps: 621, steps per second: 164, episode reward: 211.986, mean reward: 0.341 [-17.556, 100.000], mean action: 1.040 [0.000, 3.000], mean observation: 0.240 [-0.650, 1.436], loss: 5.741164, mae: 48.405487, mean_q: 64.694054
  851598/1100000: episode: 1907, duration: 2.725s, episode steps: 437, steps per second: 160, episode reward: 262.740, mean reward: 0.601 [-13.163, 100.000], mean action: 1.540 [0.000, 3.000], mean observation: 0.085 [-0.671, 1.499], loss: 7.201602, mae: 48.579422, mean_q: 64.969391
  852598/1100000: episode: 1908, duration: 6.518s, episode steps: 1000, steps per second: 153, episode reward: -26.099, mean reward: -0.026 [-4.859, 5.237], mean action: 1.589 [0.000, 3.000], mean observation: -0.012 [-0.801, 1.392], loss: 7.048295, mae: 48.635616, mean_q: 65.038277
  852889/1100000: episode: 1909, duration: 1.737s, episode steps: 291, steps per second: 168, episode reward: 235.441, mean reward: 0.809 [-9.071, 100.000], mean action: 1.474 [0.000, 3.000], mean observation: 0.054 [-0.667, 1.421], loss: 10.528320, mae: 48.155258, mean_q: 64.502647
  853232/1100000: episode: 1910, duration: 2.030s, episode steps: 343, steps per second: 169, episode reward: 229.283, mean reward: 0.668 [-18.175, 100.000], mean action: 1.653 [0.000, 3.000], mean observation: 0.132 [-0.567, 1.466], loss: 5.141859, mae: 48.616573, mean_q: 65.165016
  854232/1100000: episode: 1911, duration: 6.692s, episode steps: 1000, steps per second: 149, episode reward: 46.367, mean reward: 0.046 [-18.301, 14.389], mean action: 1.640 [0.000, 3.000], mean observation: 0.254 [-0.856, 1.400], loss: 6.084667, mae: 48.841301, mean_q: 65.362137
  855232/1100000: episode: 1912, duration: 6.229s, episode steps: 1000, steps per second: 161, episode reward: 86.653, mean reward: 0.087 [-19.096, 22.601], mean action: 1.478 [0.000, 3.000], mean observation: 0.262 [-0.631, 1.447], loss: 5.755483, mae: 48.776764, mean_q: 65.328613
  855821/1100000: episode: 1913, duration: 3.764s, episode steps: 589, steps per second: 156, episode reward: 173.021, mean reward: 0.294 [-19.963, 100.000], mean action: 1.732 [0.000, 3.000], mean observation: 0.195 [-0.652, 1.404], loss: 10.131858, mae: 48.396374, mean_q: 64.621803
  856266/1100000: episode: 1914, duration: 2.804s, episode steps: 445, steps per second: 159, episode reward: 267.247, mean reward: 0.601 [-19.325, 100.000], mean action: 0.872 [0.000, 3.000], mean observation: 0.125 [-0.755, 1.388], loss: 12.170703, mae: 48.109200, mean_q: 64.435181
  856629/1100000: episode: 1915, duration: 2.220s, episode steps: 363, steps per second: 164, episode reward: 222.440, mean reward: 0.613 [-18.087, 100.000], mean action: 1.713 [0.000, 3.000], mean observation: 0.094 [-0.592, 1.411], loss: 6.602262, mae: 48.099571, mean_q: 64.318588
  857106/1100000: episode: 1916, duration: 2.905s, episode steps: 477, steps per second: 164, episode reward: 238.440, mean reward: 0.500 [-17.425, 100.000], mean action: 1.394 [0.000, 3.000], mean observation: 0.146 [-0.736, 1.507], loss: 5.921985, mae: 48.284824, mean_q: 64.558594
  858106/1100000: episode: 1917, duration: 6.437s, episode steps: 1000, steps per second: 155, episode reward: -61.295, mean reward: -0.061 [-5.227, 4.828], mean action: 1.785 [0.000, 3.000], mean observation: -0.025 [-0.667, 1.408], loss: 7.045511, mae: 48.044804, mean_q: 64.346680
  858609/1100000: episode: 1918, duration: 3.043s, episode steps: 503, steps per second: 165, episode reward: 247.588, mean reward: 0.492 [-12.009, 100.000], mean action: 1.539 [0.000, 3.000], mean observation: 0.128 [-0.915, 1.453], loss: 5.844407, mae: 48.157429, mean_q: 64.307564
  858780/1100000: episode: 1919, duration: 0.988s, episode steps: 171, steps per second: 173, episode reward: 52.000, mean reward: 0.304 [-100.000, 11.293], mean action: 1.696 [0.000, 3.000], mean observation: 0.067 [-0.737, 1.388], loss: 7.480130, mae: 48.397160, mean_q: 64.873970
  859160/1100000: episode: 1920, duration: 2.283s, episode steps: 380, steps per second: 166, episode reward: 220.318, mean reward: 0.580 [-11.574, 100.000], mean action: 1.668 [0.000, 3.000], mean observation: 0.031 [-0.480, 1.397], loss: 4.415302, mae: 47.831280, mean_q: 64.091591
  859499/1100000: episode: 1921, duration: 2.049s, episode steps: 339, steps per second: 165, episode reward: 261.773, mean reward: 0.772 [-2.886, 100.000], mean action: 1.448 [0.000, 3.000], mean observation: -0.060 [-0.800, 1.409], loss: 3.556270, mae: 47.908848, mean_q: 64.023590
  859941/1100000: episode: 1922, duration: 2.681s, episode steps: 442, steps per second: 165, episode reward: 230.512, mean reward: 0.522 [-9.750, 100.000], mean action: 2.113 [0.000, 3.000], mean observation: 0.060 [-0.779, 1.996], loss: 4.320059, mae: 47.521740, mean_q: 63.798794
  860232/1100000: episode: 1923, duration: 1.743s, episode steps: 291, steps per second: 167, episode reward: 229.811, mean reward: 0.790 [-3.128, 100.000], mean action: 1.299 [0.000, 3.000], mean observation: 0.051 [-0.569, 1.409], loss: 7.379524, mae: 47.918571, mean_q: 64.154022
  860881/1100000: episode: 1924, duration: 4.099s, episode steps: 649, steps per second: 158, episode reward: 117.188, mean reward: 0.181 [-14.345, 100.000], mean action: 1.781 [0.000, 3.000], mean observation: 0.125 [-0.888, 1.412], loss: 7.633600, mae: 47.443737, mean_q: 63.492153
  861430/1100000: episode: 1925, duration: 3.347s, episode steps: 549, steps per second: 164, episode reward: 215.853, mean reward: 0.393 [-19.470, 100.000], mean action: 0.965 [0.000, 3.000], mean observation: 0.005 [-1.020, 1.423], loss: 5.623829, mae: 46.953667, mean_q: 62.856300
  862006/1100000: episode: 1926, duration: 3.586s, episode steps: 576, steps per second: 161, episode reward: 218.879, mean reward: 0.380 [-20.945, 100.000], mean action: 1.035 [0.000, 3.000], mean observation: 0.019 [-0.600, 1.423], loss: 4.718312, mae: 46.964111, mean_q: 62.929905
  862428/1100000: episode: 1927, duration: 2.519s, episode steps: 422, steps per second: 168, episode reward: 218.601, mean reward: 0.518 [-8.278, 100.000], mean action: 1.429 [0.000, 3.000], mean observation: -0.052 [-0.672, 1.464], loss: 5.296977, mae: 46.555668, mean_q: 62.153862
  862776/1100000: episode: 1928, duration: 2.096s, episode steps: 348, steps per second: 166, episode reward: 191.408, mean reward: 0.550 [-11.710, 100.000], mean action: 2.032 [0.000, 3.000], mean observation: 0.001 [-0.695, 1.409], loss: 4.138710, mae: 46.843410, mean_q: 62.707199
  863028/1100000: episode: 1929, duration: 1.473s, episode steps: 252, steps per second: 171, episode reward: 276.855, mean reward: 1.099 [-8.880, 100.000], mean action: 1.472 [0.000, 3.000], mean observation: 0.069 [-0.624, 1.400], loss: 10.305682, mae: 46.533585, mean_q: 62.253613
  863571/1100000: episode: 1930, duration: 3.311s, episode steps: 543, steps per second: 164, episode reward: 216.235, mean reward: 0.398 [-19.769, 100.000], mean action: 1.343 [0.000, 3.000], mean observation: 0.143 [-0.780, 1.449], loss: 5.065772, mae: 46.514748, mean_q: 62.105663
  863932/1100000: episode: 1931, duration: 2.198s, episode steps: 361, steps per second: 164, episode reward: 216.796, mean reward: 0.601 [-9.434, 100.000], mean action: 2.230 [0.000, 3.000], mean observation: 0.072 [-0.836, 1.406], loss: 4.868950, mae: 46.028732, mean_q: 61.487350
